"scenario_id","method","n","p","contamination_type","contamination_rate","contamination_strength","true_ate","n_mc","bias","mse","var","rmse","mae","coverage","n_valid","elapsed_sec"
335,"adaptive",500,5,"outcome",0.1,5,2,2000,-0.0186181970677715,0.0173406203624745,0.0170024843425915,0.131683789292663,0.105669710390471,0.9505,2000,383.769432067871
336,"naive",1000,5,"outcome",0.1,5,2,2000,0.00874814013100167,0.0394754513194734,0.0394186306790613,0.198684300636647,0.156600526026406,0.9485,2000,707.339496135712
336,"ipw_robust",1000,5,"outcome",0.1,5,2,2000,-0.0198971265562973,0.0084699654370199,0.00807810884624571,0.0920324151428175,0.0732814875886549,0.9435,2000,707.339496135712
336,"dr_robust",1000,5,"outcome",0.1,5,2,2000,0.00474990667996655,0.00809903896959857,0.00808051761493765,0.0899946607838408,0.0712188284584336,0.9465,2000,707.339496135712
336,"aipw_robust",1000,5,"outcome",0.1,5,2,2000,-0.000402677398988027,0.00944118874465868,0.00944574947030618,0.0971657796997414,0.0772491931934658,0.95,2000,707.339496135712
336,"reg_adj",1000,5,"outcome",0.1,5,2,2000,0.00789382733048738,0.0378140546187422,0.0377706274225299,0.194458362172323,0.153675845340089,0.952,2000,707.339496135712
336,"adaptive",1000,5,"outcome",0.1,5,2,2000,-0.0198971265562973,0.0084699654370199,0.00807810884624571,0.0920324151428175,0.0732814875886549,0.9435,2000,707.339496135712
337,"naive",200,10,"outcome",0.1,5,2,2000,0.00162636743490197,0.219646339235196,0.219753570949638,0.468664420705473,0.353289631858874,0.9545,2000,302.152600049973
337,"ipw_robust",200,10,"outcome",0.1,5,2,2000,-0.0153517543744395,0.0452585836190984,0.0450454299717111,0.212740648723036,0.171304615545548,0.947,2000,302.152600049973
337,"dr_robust",200,10,"outcome",0.1,5,2,2000,0.00153111303407716,0.0444583474685516,0.0444782422825698,0.210851482016493,0.168614474619804,0.9515,2000,302.152600049973
337,"aipw_robust",200,10,"outcome",0.1,5,2,2000,0.00424773572828308,0.0506218260985916,0.0506290973884685,0.224992946775208,0.181917231245809,0.9535,2000,302.152600049973
337,"reg_adj",200,10,"outcome",0.1,5,2,2000,0.00498172305865952,0.201755231088025,0.201831329187985,0.449171716705343,0.349113004017099,0.95,2000,302.152600049973
337,"adaptive",200,10,"outcome",0.1,5,2,2000,-0.0159979879657743,0.0453043217584693,0.0450709216003164,0.212848118992086,0.171638369162165,0.947,2000,302.152600049973
338,"naive",500,10,"outcome",0.1,5,2,2000,0.0116929827156182,0.0884723607031987,0.0883798247707963,0.297443037745379,0.230214286570474,0.9415,2000,671.353488922119
338,"ipw_robust",500,10,"outcome",0.1,5,2,2000,-0.016692294105106,0.0176385566576924,0.0173686082793407,0.132810227985997,0.105714767729143,0.949,2000,671.353488922119
338,"dr_robust",500,10,"outcome",0.1,5,2,2000,0.00388140185998154,0.017155529717814,0.0171490389568938,0.130979119396238,0.10346675761994,0.946,2000,671.353488922119
338,"aipw_robust",500,10,"outcome",0.1,5,2,2000,-0.00162645951049312,0.0193431620882157,0.0193501918135833,0.139079696894319,0.110681147049347,0.947,2000,671.353488922119
338,"reg_adj",500,10,"outcome",0.1,5,2,2000,0.0117510329449595,0.0832546343250857,0.0831581266131187,0.288538791716271,0.224929277160748,0.9455,2000,671.353488922119
338,"adaptive",500,10,"outcome",0.1,5,2,2000,-0.016692294105106,0.0176385566576924,0.0173686082793407,0.132810227985997,0.105714767729143,0.949,2000,671.353488922119
339,"naive",1000,10,"outcome",0.1,5,2,2000,0.00415937539225242,0.0431614859306852,0.0431657684112371,0.207753425797711,0.160923179444861,0.948,2000,1187.53437495232
339,"ipw_robust",1000,10,"outcome",0.1,5,2,2000,-0.0163114592515454,0.00855908898898928,0.00829717387301095,0.0925153446136871,0.07375149923829,0.9495,2000,1187.53437495232
339,"dr_robust",1000,10,"outcome",0.1,5,2,2000,0.00331123468867167,0.00818517099838441,0.00817829587115653,0.0904719348659263,0.0719616694250584,0.954,2000,1187.53437495232
339,"aipw_robust",1000,10,"outcome",0.1,5,2,2000,-0.00268829304983842,0.0095707186623677,0.00956827588078629,0.0978300498945375,0.0784381754348985,0.9535,2000,1187.53437495232
339,"reg_adj",1000,10,"outcome",0.1,5,2,2000,0.00391722027521402,0.0409139752473691,0.0409190901777735,0.202272032785971,0.157919163825008,0.945,2000,1187.53437495232
339,"adaptive",1000,10,"outcome",0.1,5,2,2000,-0.0163114592515454,0.00855908898898928,0.00829717387301095,0.0925153446136871,0.07375149923829,0.9495,2000,1187.53437495232
340,"naive",200,20,"outcome",0.1,5,2,2000,-0.00330262274190485,0.331575087887425,0.331730045593246,0.57582557071341,0.373785750483004,0.9675,2000,721.478012084961
340,"ipw_robust",200,20,"outcome",0.1,5,2,2000,-0.0209778767879236,0.0542806792063024,0.0538675416626044,0.232982143535298,0.182530537918254,0.952,2000,721.478012084961
340,"dr_robust",200,20,"outcome",0.1,5,2,2000,-0.0010130193491078,0.055763571575319,0.055790440587411,0.236143116722294,0.182481833133541,0.947,2000,721.478012084961
340,"aipw_robust",200,20,"outcome",0.1,5,2,2000,0.00184720049612253,0.0588821587016345,0.0589082006522878,0.24265646231171,0.192111542004493,0.9485,2000,721.478012084961
340,"reg_adj",200,20,"outcome",0.1,5,2,2000,-0.00334634114008181,0.219422685301054,0.219521247925991,0.468425752175362,0.3528385207543,0.952,2000,721.478012084961
340,"adaptive",200,20,"outcome",0.1,5,2,2000,-0.0210989573224658,0.0545560965164942,0.0541379995161571,0.233572465236154,0.183089674978153,0.952,2000,721.478012084961
341,"naive",500,20,"outcome",0.1,5,2,2000,0.0115834033933928,0.0864640754357589,0.0863730867449574,0.29404774346313,0.223280523889111,0.947,2000,1818.16921496391
341,"ipw_robust",500,20,"outcome",0.1,5,2,2000,-0.0167873199479134,0.0167731401548982,0.0164995758317805,0.129511158418486,0.10321442026341,0.9475,2000,1818.16921496391
341,"dr_robust",500,20,"outcome",0.1,5,2,2000,0.00435839411053651,0.0161637609187575,0.0161528417404049,0.127136780353907,0.101188254379763,0.9495,2000,1818.16921496391
341,"aipw_robust",500,20,"outcome",0.1,5,2,2000,-0.000524396565406926,0.0187352849150411,0.0187443821143405,0.136876896936777,0.109278423908012,0.953,2000,1818.16921496391
341,"reg_adj",500,20,"outcome",0.1,5,2,2000,0.0116086342950052,0.0816119738880459,0.0815179724840928,0.285678094869113,0.21781265733935,0.948,2000,1818.16921496391
341,"adaptive",500,20,"outcome",0.1,5,2,2000,-0.0167873199479134,0.0167731401548982,0.0164995758317805,0.129511158418486,0.10321442026341,0.9475,2000,1818.16921496391
342,"naive",1000,20,"outcome",0.1,5,2,2000,0.00959975725545803,0.037225088745744,0.0371515091609608,0.192938043800967,0.150631476454542,0.951,2000,3157.99938893318
342,"ipw_robust",1000,20,"outcome",0.1,5,2,2000,-0.0104037222458986,0.00827891778526884,0.00817476773256532,0.0909885585404497,0.0728187277616391,0.9515,2000,3157.99938893318
342,"dr_robust",1000,20,"outcome",0.1,5,2,2000,0.00723425008776779,0.00808761597166392,0.00803930124795553,0.0899311735254462,0.0720805720644435,0.947,2000,3157.99938893318
342,"aipw_robust",1000,20,"outcome",0.1,5,2,2000,0.00302430546305876,0.00984156711349389,0.00983733935963982,0.0992046728410204,0.079543862058479,0.951,2000,3157.99938893318
342,"reg_adj",1000,20,"outcome",0.1,5,2,2000,0.00832986379348544,0.0354925158284067,0.0354408496223999,0.188394574838042,0.148983034845397,0.9525,2000,3157.99938893318
342,"adaptive",1000,20,"outcome",0.1,5,2,2000,-0.0104037222458986,0.00827891778526884,0.00817476773256532,0.0909885585404497,0.0728187277616391,0.9515,2000,3157.99938893318
343,"naive",200,5,"treatment",0.1,5,2,2000,-0.47440928650611,0.254391679173777,0.0293421791401099,0.504372559893752,0.474732632672151,0.2095,2000,179.598940849304
343,"ipw_robust",200,5,"treatment",0.1,5,2,2000,-0.441024120400301,0.225319946510224,0.0308330882795043,0.474678782452117,0.441717520279841,0.2935,2000,179.598940849304
343,"dr_robust",200,5,"treatment",0.1,5,2,2000,-0.430208538746706,0.213073162290131,0.0280077793692392,0.46159848601369,0.430690767509552,0.268,2000,179.598940849304
343,"aipw_robust",200,5,"treatment",0.1,5,2,2000,-0.366842380540913,0.177742362024026,0.0431906251756899,0.421595021346346,0.372687477707783,0.5625,2000,179.598940849304
343,"reg_adj",200,5,"treatment",0.1,5,2,2000,-0.467042865411343,0.245409144145761,0.0272937528905688,0.495387872424993,0.467303563365462,0.197,2000,179.598940849304
343,"adaptive",200,5,"treatment",0.1,5,2,2000,-0.467042865411343,0.245409144145761,0.0272937528905688,0.495387872424993,0.467303563365462,0.197,2000,179.598940849304
344,"naive",500,5,"treatment",0.1,5,2,2000,-0.476034771905865,0.238334738286191,0.0117314999727078,0.488195389456097,0.476034771905865,0.0075,2000,395.224485874176
344,"ipw_robust",500,5,"treatment",0.1,5,2,2000,-0.441732357667838,0.207758880686694,0.0126377237377752,0.455805748852177,0.441732357667839,0.024,2000,395.224485874176
344,"dr_robust",500,5,"treatment",0.1,5,2,2000,-0.42901786788911,0.195548171013565,0.0114975888398671,0.442208289173287,0.42901786788911,0.0205,2000,395.224485874176
344,"aipw_robust",500,5,"treatment",0.1,5,2,2000,-0.361840518102933,0.148963393899302,0.0180438552859462,0.385957761807302,0.362080137614563,0.227,2000,395.224485874176
344,"reg_adj",500,5,"treatment",0.1,5,2,2000,-0.468076179651021,0.230504234130816,0.011414631489866,0.480108564942155,0.468076179651021,0.0075,2000,395.224485874176
344,"adaptive",500,5,"treatment",0.1,5,2,2000,-0.468076179651021,0.230504234130816,0.011414631489866,0.480108564942155,0.468076179651021,0.0075,2000,395.224485874176
345,"naive",1000,5,"treatment",0.1,5,2,2000,-0.474415491235562,0.231026562082439,0.00595948349990942,0.480652225712561,0.474415491235561,0,2000,730.639764070511
345,"ipw_robust",1000,5,"treatment",0.1,5,2,2000,-0.439978701495532,0.199899190780897,0.00632109355798128,0.447100873160517,0.439978701495532,0,2000,730.639764070511
345,"dr_robust",1000,5,"treatment",0.1,5,2,2000,-0.426338096227699,0.187465041629885,0.00570372119542403,0.432972333561724,0.426338096227699,0,2000,730.639764070511
345,"aipw_robust",1000,5,"treatment",0.1,5,2,2000,-0.360358521016258,0.138972370664278,0.0091186663284173,0.372789981979503,0.360358521016258,0.033,2000,730.639764070511
345,"reg_adj",1000,5,"treatment",0.1,5,2,2000,-0.466518280419188,0.223355196984439,0.00571875039435997,0.472604694204828,0.466518280419188,0,2000,730.639764070511
345,"adaptive",1000,5,"treatment",0.1,5,2,2000,-0.466518280419188,0.223355196984439,0.00571875039435997,0.472604694204828,0.466518280419188,0,2000,730.639764070511
346,"naive",200,10,"treatment",0.1,5,2,2000,-0.486865710798396,0.26985754473218,0.0328357422520782,0.519478146539563,0.487311619470211,0.2345,2000,307.36982011795
346,"ipw_robust",200,10,"treatment",0.1,5,2,2000,-0.442861083110602,0.230093587606293,0.0339846409928936,0.479680714232178,0.444317703449238,0.328,2000,307.36982011795
346,"dr_robust",200,10,"treatment",0.1,5,2,2000,-0.442385721231764,0.226874456712446,0.0311849228241102,0.476313401777072,0.443117366148145,0.287,2000,307.36982011795
346,"aipw_robust",200,10,"treatment",0.1,5,2,2000,-0.386552203318897,0.196912789485733,0.0475139405653218,0.443748565615409,0.393466871940678,0.5755,2000,307.36982011795
346,"reg_adj",200,10,"treatment",0.1,5,2,2000,-0.474988547029354,0.254357429035045,0.0287576880700237,0.504338605537039,0.475346588403633,0.1935,2000,307.36982011795
346,"adaptive",200,10,"treatment",0.1,5,2,2000,-0.475107096904145,0.254577021027849,0.0288646998490886,0.504556261508911,0.475465138278424,0.1945,2000,307.36982011795
347,"naive",500,10,"treatment",0.1,5,2,2000,-0.4815519469082,0.244655689814425,0.0127697971419186,0.494626818737546,0.4815519469082,0.0115,2000,708.805603027344
347,"ipw_robust",500,10,"treatment",0.1,5,2,2000,-0.437584699026834,0.205261195801276,0.0137877208392906,0.453057607596733,0.437631805646655,0.0435,2000,708.805603027344
347,"dr_robust",500,10,"treatment",0.1,5,2,2000,-0.434277487932351,0.200805291358218,0.0122144620644169,0.448113034131142,0.434277487932351,0.027,2000,708.805603027344
347,"aipw_robust",500,10,"treatment",0.1,5,2,2000,-0.368777312871708,0.154165396506868,0.0181777789074445,0.392639015517903,0.369047163010314,0.232,2000,708.805603027344
347,"reg_adj",500,10,"treatment",0.1,5,2,2000,-0.470772262379646,0.233601591863631,0.0119810593672648,0.483323485735621,0.470772262379646,0.0085,2000,708.805603027344
347,"adaptive",500,10,"treatment",0.1,5,2,2000,-0.470772262379646,0.233601591863631,0.0119810593672648,0.483323485735621,0.470772262379646,0.0085,2000,708.805603027344
348,"naive",1000,10,"treatment",0.1,5,2,2000,-0.484055697197034,0.240259560600182,0.00595261892073537,0.490162789897583,0.484055697197034,0,2000,1262.12001013756
348,"ipw_robust",1000,10,"treatment",0.1,5,2,2000,-0.439886893257777,0.199819122533715,0.00632180457602394,0.447011322601246,0.439886893257777,5e-04,2000,1262.12001013756
348,"dr_robust",1000,10,"treatment",0.1,5,2,2000,-0.436297529189999,0.19615861111262,0.00580598012538471,0.442897969189993,0.436297529189999,0,2000,1262.12001013756
348,"aipw_robust",1000,10,"treatment",0.1,5,2,2000,-0.371373392747592,0.147358936618355,0.00944546250875205,0.383873594583367,0.371373392747592,0.03,2000,1262.12001013756
348,"reg_adj",1000,10,"treatment",0.1,5,2,2000,-0.472690820422221,0.228986438050253,0.00555260264014121,0.478525274202161,0.472690820422221,0,2000,1262.12001013756
348,"adaptive",1000,10,"treatment",0.1,5,2,2000,-0.472690820422221,0.228986438050253,0.00555260264014121,0.478525274202161,0.472690820422221,0,2000,1262.12001013756
349,"naive",200,20,"treatment",0.1,5,2,2000,-0.487337931961971,0.277106284516839,0.0396278385071211,0.526408856799388,0.488462165093258,0.314,2000,729.409548997879
349,"ipw_robust",200,20,"treatment",0.1,5,2,2000,-0.44513082069716,0.237320122537558,0.0391982741401007,0.487155131901079,0.446663015869036,0.3935,2000,729.409548997879
349,"dr_robust",200,20,"treatment",0.1,5,2,2000,-0.446071193202926,0.236093945422349,0.0371330025181256,0.48589499423471,0.447362290154891,0.3675,2000,729.409548997879
349,"aipw_robust",200,20,"treatment",0.1,5,2,2000,-0.398426434084955,0.211770612040822,0.0530535154208791,0.460185410504094,0.407620624219303,0.5945,2000,729.409548997879
349,"reg_adj",200,20,"treatment",0.1,5,2,2000,-0.474515336811933,0.257814673094794,0.0326662013257146,0.507754540201064,0.47504372889102,0.254,2000,729.409548997879
349,"adaptive",200,20,"treatment",0.1,5,2,2000,-0.474463165702437,0.258189071774725,0.0330903213270097,0.508123087228601,0.475210929458006,0.2575,2000,729.409548997879
350,"naive",500,20,"treatment",0.1,5,2,2000,-0.481113247560795,0.243586128841448,0.0121222329794429,0.493544454777326,0.481113247560795,0.0075,2000,1936.45943403244
350,"ipw_robust",500,20,"treatment",0.1,5,2,2000,-0.438831265891399,0.205074176686127,0.0125075505375486,0.452851163944764,0.438831265891399,0.027,2000,1936.45943403244
350,"dr_robust",500,20,"treatment",0.1,5,2,2000,-0.434574073162716,0.200357248960594,0.0115083780844029,0.447612833775568,0.434574073162716,0.0185,2000,1936.45943403244
350,"aipw_robust",500,20,"treatment",0.1,5,2,2000,-0.370950711375326,0.155154993309916,0.0175593427114119,0.393897186217313,0.371507540303952,0.2015,2000,1936.45943403244
350,"reg_adj",500,20,"treatment",0.1,5,2,2000,-0.470747493935648,0.232594830138094,0.0109971256542288,0.482280862297162,0.470747493935648,0.005,2000,1936.45943403244
350,"adaptive",500,20,"treatment",0.1,5,2,2000,-0.470747493935648,0.232594830138094,0.0109971256542288,0.482280862297162,0.470747493935648,0.005,2000,1936.45943403244
351,"naive",1000,20,"treatment",0.1,5,2,2000,-0.485370462029804,0.241652614820994,0.00607116499246413,0.491581747851762,0.485370462029804,0,2000,3510.11006903648
351,"ipw_robust",1000,20,"treatment",0.1,5,2,2000,-0.443325368525843,0.20317616399091,0.00664210266366763,0.450750667210721,0.443325368525843,0,2000,3510.11006903648
351,"dr_robust",1000,20,"treatment",0.1,5,2,2000,-0.438196697120413,0.197914759647425,0.00590136496266725,0.444876117191545,0.438196697120413,0,2000,3510.11006903648
351,"aipw_robust",1000,20,"treatment",0.1,5,2,2000,-0.376773305872108,0.15074124204216,0.00878751178025335,0.388254094688209,0.376773305872108,0.018,2000,3510.11006903648
351,"reg_adj",1000,20,"treatment",0.1,5,2,2000,-0.474255593504457,0.230666998743735,0.00575150652673271,0.480278043162223,0.474255593504458,0,2000,3510.11006903648
351,"adaptive",1000,20,"treatment",0.1,5,2,2000,-0.474255593504457,0.230666998743735,0.00575150652673271,0.480278043162223,0.474255593504458,0,2000,3510.11006903648
352,"naive",200,5,"mixed",0.1,5,2,2000,-0.269469127718047,0.159275223530072,0.0867049652195563,0.399093001103843,0.324342658078636,0.868,2000,170.911443948746
352,"ipw_robust",200,5,"mixed",0.1,5,2,2000,-0.254514166610324,0.110260241331098,0.0455055330922965,0.332054575832194,0.277628629764934,0.784,2000,170.911443948746
352,"dr_robust",200,5,"mixed",0.1,5,2,2000,-0.25393425561636,0.115584917616629,0.0511278753788839,0.33997781930095,0.275413760929762,0.825,2000,170.911443948746
352,"aipw_robust",200,5,"mixed",0.1,5,2,2000,-0.191520731208038,0.088116436076561,0.0514619765823907,0.296844127576344,0.240305923338611,0.8665,2000,170.911443948746
352,"reg_adj",200,5,"mixed",0.1,5,2,2000,-0.294854811458474,0.166975641379445,0.0800763196990828,0.408626530440016,0.338236144403395,0.8325,2000,170.911443948746
352,"adaptive",200,5,"mixed",0.1,5,2,2000,-0.267188047307521,0.118045487361604,0.0466793744248105,0.343577483781467,0.289015774758218,0.769,2000,170.911443948746
353,"naive",500,5,"mixed",0.1,5,2,2000,-0.275875846920277,0.114524491592969,0.0384362267923848,0.338414674021339,0.292970298765605,0.711,2000,387.869908094406
353,"ipw_robust",500,5,"mixed",0.1,5,2,2000,-0.261404026490858,0.0887127970867941,0.0203909274849035,0.29784693566796,0.265900379284831,0.548,2000,387.869908094406
353,"dr_robust",500,5,"mixed",0.1,5,2,2000,-0.299457979405573,0.117804431380186,0.0281434216613484,0.343226501570299,0.302210064250786,0.6085,2000,387.869908094406
353,"aipw_robust",500,5,"mixed",0.1,5,2,2000,-0.205571946856761,0.0635403936952986,0.0212912139678037,0.252072199370138,0.216036701723929,0.7095,2000,387.869908094406
353,"reg_adj",500,5,"mixed",0.1,5,2,2000,-0.302826335076331,0.124624428062617,0.0329371074005551,0.353021852103545,0.311342816908547,0.6145,2000,387.869908094406
